Modelo,ParÃ¢metro,Valor,Erro PadrÃ£o,p-valor,IC95% Inf,IC95% Sup,Significativo (p<0.05)
ARIMA,EQUAÃ‡ÃƒO,"ARIMA(3,2,3): y(t) = c + Ï†_1Â·y(t-1) + Ï†_2Â·y(t-2) + Ï†_3Â·y(t-3) + Î¸_1Â·Îµ(t-1) + Î¸_2Â·Îµ(t-2) + Î¸_3Â·Îµ(t-3) + Îµ(t) [apÃ³s 2 diferenciaÃ§Ã£o(Ãµes) ordinÃ¡ria(s)]",,,,,
ARIMA,ConfiguraÃ§Ã£o,"ARIMA(3,2,3)",,,,,
ARIMA,AIC,2846.18,,,,,
ARIMA,BIC,2864.69,,,,,
ARIMA,"Usa exÃ³genas (chuva, letivo)",NÃ£o,,,,,
ARIMA,ar.L1,-0.8707,0.5123,0.0892,-1.8748,0.1334,NÃ£o
ARIMA,ar.L2,-0.0828,0.3663,0.8213,-0.8008,0.6353,NÃ£o
ARIMA,ar.L3,0.0363,0.2446,0.882,-0.443,0.5156,NÃ£o
ARIMA,ma.L1,-1.1041,0.4576,0.0158,-2.001,-0.2073,Sim
ARIMA,ma.L2,-0.6489,0.8559,0.4483,-2.3264,1.0286,NÃ£o
ARIMA,ma.L3,0.7568,0.4118,0.0661,-0.0503,1.564,NÃ£o
ARIMA,sigma2,55801299173.9228,0,0,55801299173.9228,55801299173.9228,Sim
,,,,,,,
SARIMAX-12,EQUAÃ‡ÃƒO,"SARIMAX(0,1,2)(0,1,1)[12] com exÃ³genas X = [PrecipitaÃ§Ã£o_mm, PerÃ­odo_Letivo]: combinaÃ§Ã£o de componentes AR/MA nÃ£o-sazonais e sazonais com diferenciaÃ§Ã£o ordinÃ¡ria (1) e sazonal (1), regredida sobre X.",,,,,
SARIMAX-12,ConfiguraÃ§Ã£o,"SARIMAX(0,1,2)(0,1,1)[12]+exog",,,,,
SARIMAX-12,AIC,2271.15,,,,,
SARIMAX-12,BIC,2290.41,,,,,
SARIMAX-12,"Usa exÃ³genas (chuva, letivo)",Sim,,,,,
SARIMAX-12,x1,958.8101,1059.635,0.3655,-1118.0746,3035.6947,NÃ£o
SARIMAX-12,x2,-51741.6027,491202.1801,0.9161,-1014497.8756,911014.6703,NÃ£o
SARIMAX-12,const,0,â€”,â€”,â€”,â€”,
SARIMAX-12,x3,0,0,1,-0.0001,0.0001,NÃ£o
SARIMAX-12,ma.L1,-0.9296,0.4404,0.0348,-1.7927,-0.0664,Sim
SARIMAX-12,ma.L2,0.0053,0.4181,0.9899,-0.8142,0.8248,NÃ£o
SARIMAX-12,ma.S.L12,-0.8199,0.1472,0,-1.1085,-0.5314,Sim
SARIMAX-12,sigma2,88666994078.9935,0.4208,0,88666994078.1688,88666994079.8183,Sim
,,,,,,,
SARIMAX-6,EQUAÃ‡ÃƒO,"SARIMAX(1,1,2)(0,1,1)[6] com exÃ³genas X = [PrecipitaÃ§Ã£o_mm, PerÃ­odo_Letivo]: combinaÃ§Ã£o de componentes AR/MA nÃ£o-sazonais e sazonais com diferenciaÃ§Ã£o ordinÃ¡ria (1) e sazonal (1), regredida sobre X.",,,,,
SARIMAX-6,ConfiguraÃ§Ã£o,"SARIMAX(1,1,2)(0,1,1)[6]+exog",,,,,
SARIMAX-6,AIC,2607.57,,,,,
SARIMAX-6,BIC,2630.46,,,,,
SARIMAX-6,"Usa exÃ³genas (chuva, letivo)",Sim,,,,,
SARIMAX-6,x1,326.3197,652.8667,0.6172,-953.2991,1605.9385,NÃ£o
SARIMAX-6,x2,232057.3809,232714.3844,0.3187,-224062.8125,688177.5742,NÃ£o
SARIMAX-6,const,0,3.4462,1,-6.7546,6.7546,NÃ£o
SARIMAX-6,x3,0,0.1116,1,-0.2188,0.2188,NÃ£o
SARIMAX-6,ar.L1,-0.8024,1.9854,0.6861,-4.6938,3.0891,NÃ£o
SARIMAX-6,ma.L1,-0.1029,1.6933,0.9515,-3.4219,3.216,NÃ£o
SARIMAX-6,ma.L2,-0.7941,1.659,0.6322,-4.0457,2.4576,NÃ£o
SARIMAX-6,ma.S.L6,-0.8675,0.2095,0,-1.2782,-0.4569,Sim
SARIMAX-6,sigma2,95536292568.5169,1.4751,0,95536292565.6256,95536292571.4081,Sim
,,,,,,,
Holt-Winters,EQUAÃ‡ÃƒO,Holt-Winters Aditivo: â„“(t) = Î±Â·y(t) + (1-Î±)Â·[â„“(t-1) + b(t-1)]; b(t) = Î²Â·[â„“(t)-â„“(t-1)] + (1-Î²)Â·b(t-1); s(t) = Î³Â·[y(t)-â„“(t)] + (1-Î³)Â·s(t-12). Forecast: Å·(t+h) = â„“(t) + hÂ·b(t) + s(t-12+h).,,,,,
Holt-Winters,ConfiguraÃ§Ã£o,"HW(Î±=0.111,Î²=0.062,Î³=0.000)",,,,,
Holt-Winters,AIC,2696.46,,,,,
Holt-Winters,BIC,2739.67,,,,,
Holt-Winters,"Usa exÃ³genas (chuva, letivo)",NÃ£o,,,,,
Holt-Winters,Î± (suavizaÃ§Ã£o nÃ­vel),0.1111,â€”,â€”,â€”,â€”,
Holt-Winters,Î² (suavizaÃ§Ã£o tendÃªncia),0.0617,â€”,â€”,â€”,â€”,
Holt-Winters,Î³ (suavizaÃ§Ã£o sazonal),0.0001,â€”,â€”,â€”,â€”,
Holt-Winters,perÃ­odo sazonal,12,â€”,â€”,â€”,â€”,
,,,,,,,
Prophet/UC,EQUAÃ‡ÃƒO,"UnobservedComponents (Harvey, 1989) â€” fallback ativado por indisponibilidade do Prophet/cmdstanpy. y(t) = Î¼(t) + Î³(t) + Î²Â·X(t) + Îµ(t), onde Î¼(t) Ã© tendÃªncia local linear (level + slope), Î³(t) Ã© sazonalidade trigonomÃ©trica de perÃ­odo 12, Î²Â·X(t) sÃ£o regressores exÃ³genos (precipitaÃ§Ã£o, letivo) e Îµ(t) ~ N(0,ÏƒÂ²). EstimaÃ§Ã£o por filtro de Kalman e mÃ¡xima verossimilhanÃ§a.",,,,,
Prophet/UC,ConfiguraÃ§Ã£o,UnobservedComponents(LLT + seasonal=12 + exog),,,,,
Prophet/UC,AIC,2830.18,,,,,
Prophet/UC,BIC,2850.78,,,,,
Prophet/UC,"Usa exÃ³genas (chuva, letivo)",Sim,,,,,
Prophet/UC,modelo,NaN,â€”,â€”,â€”,â€”,
Prophet/UC,AIC,2830.1828,â€”,â€”,â€”,â€”,
Prophet/UC,BIC,2850.7805,â€”,â€”,â€”,â€”,
Prophet/UC,sigma2.irregular,69379647250.3319,26871952411.8046,0.0098,16710620523.195,122048673977.4688,Sim
Prophet/UC,sigma2.level,133549575.2195,32545382634.7772,0.9967,-63655400388.9437,63922499539.3827,NÃ£o
Prophet/UC,sigma2.trend,4349828952.2873,7183336438.3216,0.5448,-9729510466.8231,18429168371.3977,NÃ£o
Prophet/UC,sigma2.seasonal,69379647250.3319,44256587860.9634,0.117,-17363264957.1563,156122559457.8201,NÃ£o
